2016-08-12T23:12:25	33.654312	187.476364	20.540529	-2.494944	-0.1446726079999998
2016-08-13T01:59:20	15.441205	125.851669	8.298535	-0.769198	1.161717114
2016-08-11T23:25:13	69.442993	206.325790	20.612898	0.777039	2.332218523
2016-08-12T01:10:50	18.230492	41.804123	7.116586	-0.160372	1.6225983959999999
2016-08-12T22:56:50	40.541962	178.951996	20.084555	-0.634951	1.2633420929999999
2016-08-12T00:01:59	60.386902	53.855228	3.811727	-0.750365	1.1759736950000002
2016-08-12T01:26:04	16.833313	299.897980	13.906894	0.843744	2.382714208
2016-08-12T00:19:03	76.840500	213.674500	15.451426	-1.077999	0.9279547570000001
2016-08-11T23:53:04	69.446716	67.209511	9.453534	0.379564	2.0313299479999998
2016-08-12T00:48:28	69.720016	175.750519	23.570467	-2.380247	-0.0578469789999998
2016-08-11T22:55:58	48.822163	158.649689	27.981316	0.141492	1.851109444
2016-08-11T23:43:30	17.248707	315.350677	11.544499	-1.375795	0.702523185
2016-08-12T21:50:30	26.859741	149.794037	16.160664	-1.378679	0.7003399969999999
2016-08-11T23:12:09	36.216766	30.583975	5.972125	0.069539	1.796641023
2016-08-12T00:46:53	46.662354	236.309708	23.274305	-2.772692	-0.3549278440000003
2016-08-13T02:02:07	54.054531	79.308807	8.217222	-0.427303	1.420531629
2016-08-12T00:07:14	29.063131	256.945313	17.392099	-0.982802	1.0000188859999999
2016-08-12T22:28:49	61.140461	211.547974	6.540279	0.293556	1.966221892
2016-08-12T22:40:51	33.683910	92.848351	10.525124	-1.191312	0.842176816
2016-08-12T23:57:53	41.612572	207.132599	22.917492	-1.080925	0.925739775
2016-08-11T19:51:09	30.537815	296.556824	17.184328	0.228718	1.917139526
2016-08-12T00:56:18	50.636642	322.424805	20.338823	-2.938418	-0.48038242600000003
2016-08-13T00:16:01	71.670876	176.463516	25.206757	-1.951210	0.2669340299999998
2016-08-11T23:59:53	81.463669	285.810791	31.451035	-1.301392	0.7588462559999999
2016-08-12T00:17:02	50.510666	217.203949	24.566704	-1.365965	0.7099644949999999
2016-08-12T01:54:30	43.136551	110.928879	5.035229	-0.355914	1.474573102
2016-08-12T01:42:12	61.854874	162.828171	20.155035	-1.253453	0.795136079
2016-08-12T22:50:58	81.667313	29.378700	17.389805	-1.581345	0.546921835
2016-08-11T21:37:37	35.095600	6.995378	5.738207	-0.770731	1.160556633
2016-08-12T00:36:49	47.845409	243.336914	24.068010	-1.520755	0.5927884649999999
2016-08-13T02:04:34	46.402058	213.615662	19.354065	-1.006409	0.982148387
2016-08-12T01:50:51	60.831257	186.097565	16.948528	0.125066	1.838674962
2016-08-11T23:37:13	37.075821	55.815742	4.350840	-1.547329	0.5726719470000001
2016-08-11T23:15:22	61.022755	210.659698	15.783102	-0.092098	1.674281814
2016-08-12T23:09:08	30.839798	75.116318	8.142152	-0.914489	1.051731827
2016-08-11T21:10:26	39.823242	228.116119	8.811893	0.345586	2.005608602
